filename,width,height,class,xmin,ymin,xmax,ymax
cropquandoi93_jpg.rf.2f80af9d9d5b8bb0a16d106c0000b8a6.jpg,660,371,License_Plate,230,123,261,134
cropquandoi93_jpg.rf.2f80af9d9d5b8bb0a16d106c0000b8a6.jpg,660,371,License_Plate,92,107,117,116
cropquandoi93_jpg.rf.2f80af9d9d5b8bb0a16d106c0000b8a6.jpg,660,371,License_Plate,407,126,418,138
cropquandoi93_jpg.rf.2f80af9d9d5b8bb0a16d106c0000b8a6.jpg,660,371,License_Plate,578,184,594,197
CarLongPlateGen385_jpg.rf.3dbcff1488c0e026d0bb1bf9fb867004.jpg,472,303,License_Plate,195,182,243,196
xemay1802_jpg.rf.99de98297ce394bd8cf5349bc2dc9108.jpg,472,303,License_Plate,198,105,256,148
CarLongPlateGen2123_jpg.rf.5d83ce770eb7afa976822d2fc85941a7.jpg,472,303,License_Plate,221,161,346,208
Cars23_png_jpg.rf.9a23a416e563cf132da20d31e973665d.jpg,400,299,License_Plate,142,171,212,210
CarLongPlateGen2922_jpg.rf.017805ba00fc652d9cf8759b8dd716fa.jpg,472,303,License_Plate,140,137,253,172
CarLongPlateGen2057_jpg.rf.ddbe36d51ee52b556ddfad0d0c7398e6.jpg,472,303,License_Plate,275,227,369,259
CarLongPlateGen1221_jpg.rf.525e5de4d2f3e6a72b2038c33f881b46.jpg,472,303,License_Plate,254,211,335,234
CarLongPlateGen2120_jpg.rf.ff3db7c57f79ed3aed95fb598014af89.jpg,472,303,License_Plate,112,153,255,202
CarLongPlateGen1223_jpg.rf.7f0d1e4b023b33ca05b82f16667063df.jpg,472,303,License_Plate,257,223,335,245
CarLongPlateGen3747_jpg.rf.03638b7b209952510cac7e4a879f6fb7.jpg,472,303,License_Plate,218,115,325,172
CarLongPlateGen1222_jpg.rf.b8e6ca6d24cf53aa44901765f03a21fd.jpg,472,303,License_Plate,136,96,250,129
CarLongPlateGen1354_jpg.rf.2478cb52d171ecee5db63892069481db.jpg,472,303,License_Plate,221,198,318,228
Cars237_png_jpg.rf.c523e81989ff46581ecd9b98691f6b52.jpg,236,314,License_Plate,117,147,153,168
CarLongPlate442_jpg.rf.56f8843b19e73e7315f9f0abddd85dc3.jpg,472,303,License_Plate,186,167,281,191
CarLongPlateGen3750_jpg.rf.1743aa3cdcdb49614f7ebb772e7eea1f.jpg,472,303,License_Plate,293,269,378,302
Cars325_png_jpg.rf.55577163de83eb3860748ba4bcfb2621.jpg,400,226,License_Plate,229,179,261,195
xemay1739_jpg.rf.d0c319a5a4b5bc9b4de981d29c89de0c.jpg,472,303,License_Plate,160,127,254,200
Cars243_png_jpg.rf.73651b6de72c53dd8465d7dc12cb85e8.jpg,600,450,License_Plate,128,173,464,234
xemay319_jpg.rf.2a3c669c47c0d690f4188f07e36db9f6.jpg,472,303,License_Plate,267,198,349,268
Cars132_png_jpg.rf.80f63f61377c21901fa967785421bde2.jpg,400,225,License_Plate,22,189,55,197
Cars132_png_jpg.rf.80f63f61377c21901fa967785421bde2.jpg,400,225,License_Plate,377,187,399,199
CarLongPlate441_jpg.rf.bbe00f4cd50393d690d2013c3363959c.jpg,472,303,License_Plate,219,201,318,229
rotatequandoi10_jpg.rf.518c1d38a6b616bab84041c52906a260.jpg,607,405,License_Plate,357,318,403,344
xemay314_jpg.rf.3f8da8debd00187a2c94e7c26e218cea.jpg,472,303,License_Plate,142,189,225,262
xemay379_jpg.rf.a61fd07d45190d5533c480d7bb0c0c38.jpg,472,303,License_Plate,181,176,269,248
xemay1694_jpg.rf.6df14461a4a555778cfc0774c0339faa.jpg,472,303,License_Plate,221,147,312,228
CarLongPlateGen2225_jpg.rf.6f00066d83d53adcec10f03dab421420.jpg,472,303,License_Plate,153,132,299,179
rotatequandoi18_jpg.rf.946d5c7d26bda309a0fdb39fb9271903.jpg,450,290,License_Plate,144,210,209,259
CarLongPlateGen2223_jpg.rf.a1b51ac86e9a7a2509a350998cfded08.jpg,472,303,License_Plate,128,121,286,196
CarLongPlateGen374_jpg.rf.e5d4251abdae7537ea1846307fde2748.jpg,472,303,License_Plate,250,141,292,154
CarLongPlate440_jpg.rf.89384cfafeaa4b81ae1e5c9f0b993d25.jpg,472,303,License_Plate,228,213,336,241
CarLongPlateGen3876_jpg.rf.8242539d0eb506fcdc3f2a60e95b89b8.jpg,472,303,License_Plate,248,188,357,250
CarLongPlateGen135_jpg.rf.60876ce0fe72b77e3f6b4616b7b584e9.jpg,472,303,License_Plate,300,133,345,144
CarLongPlateGen2058_jpg.rf.e63b254f19c6b6c6d8e3da401870de95.jpg,472,303,License_Plate,196,2,320,46
CarLongPlateGen2221_jpg.rf.5cf1fdc40bf56c2d0d65f2e0633c5e61.jpg,472,303,License_Plate,91,121,240,163
cropquandoi99_jpg.rf.d9b5da7a08a2c2b23fda79f9c80505cb.jpg,620,349,License_Plate,495,266,529,301
xemay466_jpg.rf.1eb50c3ed8bf952e0a3d815ba953a8b1.jpg,472,303,License_Plate,141,159,233,241
CarLongPlateGen1469_jpg.rf.18a907faa4241ca1e0a64cdcc14cb870.jpg,472,303,License_Plate,266,247,349,271
xemay1734_jpg.rf.499976e50915a85d04aaa88eedd90f3b.jpg,472,303,License_Plate,160,94,250,175
Cars130_png_jpg.rf.ed5866e59bf05fcef1eb892c8fb8ceb0.jpg,400,267,License_Plate,90,109,165,139
CarLongPlateGen1274_jpg.rf.7580ee989bad2639413f7bcb2a57615f.jpg,472,303,License_Plate,226,88,331,117
CarLongPlate443_jpg.rf.0975cb0523b3af80d1223642f67b4da5.jpg,472,303,License_Plate,209,140,313,168
CarLongPlateGen2988_jpg.rf.a39b5ac2d2866934b4a564ee06a0ef88.jpg,472,303,License_Plate,115,93,230,159
CarLongPlate395_jpg.rf.d251b76fb93b39703af787eaa8d76144.jpg,472,303,License_Plate,159,59,268,102
CarLongPlateGen1486_jpg.rf.80c198fd99e358977ddb565faf70db11.jpg,472,303,License_Plate,235,157,326,187
CarLongPlateGen1236_jpg.rf.71444fce107b665c461f33abd9acaac4.jpg,472,303,License_Plate,266,241,344,272

quandoi96_jpg.rf.b7c5e799f12911b0804bc9639d996261.jpg,800,533,License_Plate,652,449,699,468
quandoi96_jpg.rf.b7c5e799f12911b0804bc9639d996261.jpg,800,533,License_Plate,80,380,109,396
pic_055_jpg.rf.43a08af34fc02cfc0983aad9aceac7be.jpg,800,600,License_Plate,330,405,442,462
xemay1803_jpg.rf.09db9a4cd2fcbcf1674b583169eed595.jpg,472,303,License_Plate,246,128,316,187
CarLongPlateGen1361_jpg.rf.00f1bdf7ec200b7d13a8bfb7232535b8.jpg,472,303,License_Plate,216,206,320,234
xemay376_jpg.rf.cb6e23992b6034484b608cb4b525dbf7.jpg,472,303,License_Plate,186,125,272,199
CarLongPlateGen297_jpg.rf.1e5ae9a3dedfcc19e4a0a0f43c558171.jpg,472,303,License_Plate,254,151,299,162
images_jpeg_jpg.rf.5ea5192ca72aa3e460ccc99bfab3aea3.jpg,261,193,License_Plate,113,91,151,112
Cars133_png_jpg.rf.a600ed8cd2a333f0757f0c8313f94283.jpg,600,411,License_Plate,246,184,374,222
CarLongPlateGen2059_jpg.rf.1740022a984fc2cecc6b6ad816d3661d.jpg,472,303,License_Plate,272,189,368,220
CarLongPlate445_jpg.rf.3fb5481e66c72bca0a55f2473f5df592.jpg,472,303,License_Plate,217,228,297,249
CarLongPlateGen3819_jpg.rf.cd2c2faa759e4f7980774a90ff024d70.jpg,472,303,License_Plate,146,110,245,204
Cars244_png_jpg.rf.5ca868cbfb845c59efe35af85b621b7c.jpg,400,300,License_Plate,19,86,359,154
xemay374_jpg.rf.3618d750b39cf0fc00bae2149588c804.jpg,472,303,License_Plate,194,121,261,179
xemay442_jpg.rf.31cd5b40563aeb0849ab2cff2d58d66b.jpg,472,303,License_Plate,280,174,388,264
quandoi9_jpg.rf.4c4efbe36eccc75dffaf2c1294a9a0b0.jpg,700,525,License_Plate,580,241,696,308
CarLongPlateGen2061_jpg.rf.dc2729cdbdf3592cd590a7da5fcde731.jpg,472,303,License_Plate,362,246,468,274
xemay383_jpg.rf.0f3c7dca82f2d06a6021b6de10d2f33b.jpg,472,303,License_Plate,177,98,273,180
CarLongPlateGen2066_jpg.rf.543706acbbec0d91965a1142a290ebb2.jpg,472,303,License_Plate,341,216,440,257
CarLongPlateGen2127_jpg.rf.9db3542bf115abc0b94ad3ae871f77f1.jpg,472,303,License_Plate,250,80,364,117
xemay320_jpg.rf.aee6b20ad01971cfc7b2691530b1e5d3.jpg,472,303,License_Plate,193,53,282,133
Cars177_png_jpg.rf.67b7de9178e593cde8d86ec13c9a07c9.jpg,400,238,License_Plate,148,165,271,192
xemay1695_jpg.rf.520f8ec8a59d251e69599c6631d382e1.jpg,472,303,License_Plate,196,129,297,210
CarLongPlate444_jpg.rf.a1a7d6924d95c4fd48dc14d4f282b6de.jpg,472,303,License_Plate,205,128,298,157
xemay321_jpg.rf.76aaa837f590c88bf0ee2da0f6a36b15.jpg,472,303,License_Plate,182,86,249,149
CarLongPlateGen1225_jpg.rf.aa6531bb05213fac873dd60cfe3a9daa.jpg,472,303,License_Plate,296,235,376,266
xemay1806_jpg.rf.693bf22721eb5b0c1e127b437203fd45.jpg,472,303,License_Plate,170,160,224,202
CarLongPlateGen3826_jpg.rf.01629e62eb97cdde02626486b8888fc4.jpg,472,303,License_Plate,314,126,381,162
CarLongPlateGen1228_jpg.rf.a7a7b13c68d3737ad066eb04f7e63ce5.jpg,472,303,License_Plate,181,136,292,172
CarLongPlateGen3016_jpg.rf.ee736bedd2aecf2fc153dd1f533d2be0.jpg,472,303,License_Plate,295,233,375,272
Cars251_png_jpg.rf.d952c46707e41d8ee7af494e05a734b3.jpg,400,225,License_Plate,135,133,209,152
CarLongPlateGen1289_jpg.rf.f4525cd5417a916d9e92cd91e09030f2.jpg,472,303,License_Plate,181,114,289,147
CarLongPlateGen1444_jpg.rf.49c91992c40f6839d3f180b480787a61.jpg,472,303,License_Plate,187,55,283,92
Cars330_png_jpg.rf.28fe326e0adad8874b0c59f109b34c80.jpg,400,300,License_Plate,28,191,56,202
Cars330_png_jpg.rf.28fe326e0adad8874b0c59f109b34c80.jpg,400,300,License_Plate,167,201,197,213
Cars330_png_jpg.rf.28fe326e0adad8874b0c59f109b34c80.jpg,400,300,License_Plate,312,179,332,190
Cars330_png_jpg.rf.28fe326e0adad8874b0c59f109b34c80.jpg,400,300,License_Plate,384,171,398,180
CarLongPlateGen3013_jpg.rf.a2be38af32e7ac60a7000461db8d9d09.jpg,472,303,License_Plate,280,249,366,296
images_jpg.rf.34cc495b981056aacc7052b7b0989d0f.jpg,100,100,License_Plate,80,46,100,66
images25_jpg.rf.73d6a1d6be5ef49a79d4ec6dcbabdda4.jpg,228,221,License_Plate,23,69,198,163
xemay1805_jpg.rf.8b610609db3c0b4a52619185c8eff964.jpg,472,303,License_Plate,185,152,254,209
CarLongPlateGen3824_jpg.rf.49771dcbb49914d736e5fea3693a99fe.jpg,472,303,License_Plate,159,161,269,206
CarLongPlateGen1224_jpg.rf.c2113485245d0e3062f78ccfc4f2cd71.jpg,472,303,License_Plate,193,116,295,149
CarLongPlateGen382_jpg.rf.18e94c73c546fc25402d412f99830f26.jpg,472,303,License_Plate,260,176,318,190
CarLongPlateGen2981_jpg.rf.3d06e0d7942f1c24562c612eda0db698.jpg,472,303,License_Plate,269,172,359,212
CarLongPlateGen133_jpg.rf.9f5c78f5f96e016424a795455a81fc74.jpg,472,303,License_Plate,324,216,361,225
CarLongPlateGen2125_jpg.rf.d1b4763edef292eb0299116fda238917.jpg,472,303,License_Plate,237,151,339,186
images22_jpg.rf.9230ef0016f5d7edd5548256842598c3.jpg,100,100,License_Plate,0,11,100,90
Cars253_png_jpg.rf.334895806a605cf717425add43361190.jpg,400,210,License_Plate,24,123,63,136
quandoi94_jpg.rf.e73f51ac3427eca346a1b9d7d5c2880f.jpg,640,480,License_Plate,323,337,354,361
quandoi94_jpg.rf.e73f51ac3427eca346a1b9d7d5c2880f.jpg,640,480,License_Plate,121,278,133,289
CarLongPlateGen3010_jpg.rf.73b5835687d2e45c70e629eeb87f2beb.jpg,472,303,License_Plate,167,83,271,158
CarLongPlateGen3830_jpg.rf.5a6357dfca44e6a4f3c825df2a08fd2d.jpg,472,303,License_Plate,249,148,346,190
CarLongPlateGen2979_jpg.rf.b5d833e1355d654689f5452f68c308f7.jpg,472,303,License_Plate,189,113,291,177
xemay1740_jpg.rf.6afc9abd1505635282c86fd1c3165017.jpg,472,303,License_Plate,185,82,244,124
xemay1696_jpg.rf.375133e7bf969ac83a8de656eedf4017.jpg,472,303,License_Plate,162,100,241,167
cropquandoi98_jpg.rf.69263462222ec912fec10728300efeca.jpg,600,400,License_Plate,228,142,275,160
rawImage2_jpg.rf.6d101712574fa54ae35d4708602c4614.jpg,2048,1360,License_Plate,668,87,1837,1113

image15_jpeg_jpg.rf.d2b893922a217b19fd58929742104f78.jpg,293,172,License_Plate,106,76,186,106
CarLongPlateGen1273_jpg.rf.51f4cd5d90d5667021ebcbb3435a23b3.jpg,472,303,License_Plate,302,231,377,251
CarLongPlateGen3868_jpg.rf.fa8f4d5277de26d715b224384461c3a1.jpg,472,303,License_Plate,215,140,301,210
CarLongPlateGen3864_jpg.rf.19300b1bb8aa49486d48e25e5711391b.jpg,472,303,License_Plate,221,185,311,212
CarLongPlateGen3871_jpg.rf.7f8fb1f60c695e6de01e3925c65edaef.jpg,472,303,License_Plate,159,215,271,267
xemay1698_jpg.rf.9a5a889f002b9aefc915f1430f7c3859.jpg,472,303,License_Plate,266,92,371,185
CarLongPlateGen3874_jpg.rf.10074be69372a9ffae684d357841671c.jpg,472,303,License_Plate,187,183,283,235
xemay16_jpg.rf.d40df46bc9872f3a9ad9121fee770f16.jpg,472,303,License_Plate,204,79,295,154
xemay443_jpg.rf.83a808e11277980964118475f7f8c183.jpg,472,303,License_Plate,236,187,322,255
quandoi98_jpg.rf.af4770d792258a3e58766f20168b3940.jpg,600,400,License_Plate,259,201,300,215
cropquandoi95_jpg.rf.bd4d5f2c2ac955ee023957ad3a4b4694.jpg,640,399,License_Plate,229,236,294,257
CarLongPlateGen3865_jpg.rf.d60a77122f7d923d74a24aed827fd775.jpg,472,303,License_Plate,136,177,231,207
CarLongPlateGen3869_jpg.rf.7153a2b942d9cd19656a7d70a38e677f.jpg,472,303,License_Plate,158,169,254,207
xemay449_jpg.rf.60b21791380aacdbd2d8cf9cc2661407.jpg,472,303,License_Plate,177,97,255,166
e5acmg4xmaazlkm5290382797_t800_hddcfb46386d84d7bc1fafdfd581242369bd45de3_jpg.rf.0765fad5170b0a885821f1e30487ba7e.jpg,800,349,License_Plate,273,23,467,124
xemay448_jpg.rf.93c7938b3d238f616a8baa053898026d.jpg,472,303,License_Plate,166,96,248,168
xemay445_jpg.rf.318d3656313802d5795613fd90ebcd7d.jpg,472,303,License_Plate,166,112,250,186
CarLongPlateGen386_jpg.rf.d1ab8745407987fb388f5da30173225f.jpg,472,303,License_Plate,177,221,214,233
xemay380_jpg.rf.ba8cb7d719c001489d6d58fe29e2d2fb.jpg,472,303,License_Plate,151,156,247,234
CarLongPlateGen1406_jpg.rf.bc93e0073b13863f8b072c92e2cbccb6.jpg,472,303,License_Plate,215,111,296,140
CarLongPlateGen1401_jpg.rf.d5c2aa7e1396a1807f4a3ca22a964991.jpg,472,303,License_Plate,219,121,305,151
CarLongPlateGen1409_jpg.rf.a8ca5cb7f52b5f5f8015bc89ec9b7172.jpg,472,303,License_Plate,216,208,312,239
xemay173_jpg.rf.b947caf4c0270c600de62ea8a1dec4d3.jpg,472,303,License_Plate,163,38,251,106
xemay384_jpg.rf.1091065d55122fb46887f2f5a37f1f8a.jpg,472,303,License_Plate,168,111,262,195
Cars178_png_jpg.rf.886f92a1fc6a214274910c3b8ae7abdd.jpg,300,223,License_Plate,125,179,172,204
CarLongPlateGen1408_jpg.rf.ec1f66d15c805b1dec2fcae37353b77e.jpg,472,303,License_Plate,222,222,324,256
CarLongPlateGen1411_jpg.rf.cba2c0bcbb43cf2d64b6f01ef4096ed7.jpg,472,303,License_Plate,182,232,281,263
xemay441_jpg.rf.2923a4759c78dfa00e997f92ae92e54f.jpg,472,303,License_Plate,105,136,194,208
CarLongPlateGen141_jpg.rf.e1da46639df4c32091382e0df85bdbb3.jpg,472,303,License_Plate,236,168,274,184
xemay338_jpg.rf.82f35132aa157e477de736969d1a85b9.jpg,472,303,License_Plate,155,102,231,171
rotatengoaigiao4_jpg.rf.99d476f23742c1afc1799fafdee4b820.jpg,1280,720,License_Plate,635,243,835,390
rotatengoaigiao2_jpg.rf.427f7194b16017a4aa988fad3297cb8c.jpg,294,171,License_Plate,47,123,136,151
Cars174_png_jpg.rf.ace41c855ad8d1c9ef4d085e8717387c.jpg,400,225,License_Plate,282,158,305,167
Cars174_png_jpg.rf.ace41c855ad8d1c9ef4d085e8717387c.jpg,400,225,License_Plate,102,149,121,157
CarLongPlateGen1403_jpg.rf.01cea740809b58ee0525aaae7997bdfc.jpg,472,303,License_Plate,232,216,331,241
CarLongPlateGen1416_jpg.rf.2543d59041cb97072aae0c3107c5eb4a.jpg,472,303,License_Plate,238,162,326,190
xemay31_jpg.rf.ae92c7b767738d3020062813a3829645.jpg,472,303,License_Plate,201,96,290,169
Cars136_png_jpg.rf.aecda8048a7287daf3396a54dab5e848.jpg,400,267,License_Plate,163,103,244,118
xemay322_jpg.rf.2a14df0eaaeb8cd845ecdded75696584.jpg,472,303,License_Plate,172,108,250,170
Cars17_png_jpg.rf.7e8a72bac18622a3c375015181722a0f.jpg,400,267,License_Plate,305,187,350,204
rotatengoaigiao15_jpg.rf.e252bb0b9f2d795cad850b2a95580018.jpg,500,375,License_Plate,236,246,334,285
rotatengoaigiao8_jpg.rf.ca53daf860d2e34e1556e6154489fef0.jpg,640,424,License_Plate,340,249,418,316
CarLongPlateGen2065_jpg.rf.fa72ef754e5cda96466a22cd187d0f9f.jpg,472,303,License_Plate,179,92,299,139
Cars175_png_jpg.rf.d7c7683468816637b611bab3f793a745.jpg,600,450,License_Plate,294,236,455,366
rotatengoaigiao14_jpg.rf.cc0eefc79d16e8cd7cf3580822dec5ed.jpg,600,392,License_Plate,213,354,323,391
xemay446_jpg.rf.b53829a64e95f14ec27356c05a9cf7f8.jpg,472,303,License_Plate,157,76,243,154
CarLongPlateGen1456_jpg.rf.1b570e44dc7e2e3a3f9810744da6a2a2.jpg,472,303,License_Plate,143,133,257,163
CarLongPlate446_jpg.rf.d4fac5a4cdee32218bd25811deb8db23.jpg,472,303,License_Plate,231,176,334,209
CarLongPlateGen1445_jpg.rf.ce2ffe66944ac35e3315b54948f285e0.jpg,472,303,License_Plate,172,103,278,138
CarLongPlateGen3759_jpg.rf.252acf638ef135b059b503fcc2a17cd8.jpg,472,303,License_Plate,124,96,223,158
CarLongPlateGen3748_jpg.rf.4eb1ea682e761f0a32853c30145310de.jpg,472,303,License_Plate,310,243,390,269
xemay1804_jpg.rf.f4508a08693ecc2518a610a3cab5c040.jpg,472,303,License_Plate,168,124,243,178
CarLongPlateGen1450_jpg.rf.99f8d238698899c5bb09f0f96cc08554.jpg,472,303,License_Plate,179,88,278,116
xemay1778_jpg.rf.a9ff4fea43ce6b308c99499a9befbc6f.jpg,472,303,License_Plate,169,98,227,139
CarLongPlateGen1457_jpg.rf.c23a631cdc4b32c6b92002c6fd965a71.jpg,472,303,License_Plate,186,124,291,156
Cars252_png_jpg.rf.d61514bee9da241262317520f2367af7.jpg,500,380,License_Plate,173,236,313,273
CarLongPlateGen1448_jpg.rf.b5c116960fd286df8fc8cde077df4d8d.jpg,472,303,License_Plate,272,191,338,209
CarLongPlateGen3753_jpg.rf.e9f6d9a3dedb7d24f2080fb6bceb5b31.jpg,472,303,License_Plate,308,217,392,253
CarLongPlateGen3765_jpg.rf.7ee3ffe7dabbce6e2843d28b3a47ec5e.jpg,472,303,License_Plate,318,201,408,260
xemay1774_jpg.rf.969b2d5abefcdeaa08dacfc8b27f2dc9.jpg,472,303,License_Plate,182,166,241,211
CarLongPlateGen2141_jpg.rf.e3026b3f4653a7823a2daafae2607075.jpg,472,303,License_Plate,274,181,384,211
CarLongPlateGen3752_jpg.rf.02f0419ccad2e963014ffa2b04baaddb.jpg,472,303,License_Plate,175,126,283,180
xemay1807_jpg.rf.25adbc6cecd8a338a376dcf02bed280f.jpg,472,303,License_Plate,215,128,274,176
Cars246_png_jpg.rf.959089d8393ba66c7ec6c9a391dab3b6.jpg,400,267,License_Plate,48,162,111,192
Cars249_png_jpg.rf.a28ff90f37b3103bf87ff65b5aebdc1e.jpg,400,247,License_Plate,117,90,148,98
Cars249_png_jpg.rf.a28ff90f37b3103bf87ff65b5aebdc1e.jpg,400,247,License_Plate,237,59,268,78
Cars249_png_jpg.rf.a28ff90f37b3103bf87ff65b5aebdc1e.jpg,400,247,License_Plate,132,194,160,202
Cars249_png_jpg.rf.a28ff90f37b3103bf87ff65b5aebdc1e.jpg,400,247,License_Plate,299,207,353,225
CarLongPlateGen1452_jpg.rf.6f64b7fdc72ced8b15ed472dce7d31ff.jpg,472,303,License_Plate,302,249,382,272
xemay1770_jpg.rf.98639dc88cbbb92b7da7020a12826d0a.jpg,472,303,License_Plate,197,105,264,158
CarLongPlateGen1454_jpg.rf.86f6455cb4c468465d75ce194ba65788.jpg,472,303,License_Plate,164,69,269,102
pic_038_jpg.rf.11bcdeda106cc12202c03d6aae5cdd14.jpg,851,650,License_Plate,49,345,123,407
pic_039_jpg.rf.7146e9098c097e0144322d4d8dfa2498.jpg,640,407,License_Plate,19,202,107,294
pic_037_jpg.rf.6615e91c672f0227ed290f2e016f789d.jpg,590,350,License_Plate,402,207,472,229
pic_036_jpg.rf.75a4698088c8b00d3227d9b535fea308.jpg,312,250,License_Plate,132,173,227,196
CarLongPlateGen2130_jpg.rf.c2d885e643f15970d03e75f3fb16a2c3.jpg,472,303,License_Plate,228,187,365,227
pic_062_jpg.rf.3aefe1f715fe89589b5b00d7b84aa4a7.jpg,1011,894,License_Plate,249,380,384,478
pic_059_jpg.rf.96976a77364fc4820a99bb5a006499c2.jpg,1300,955,License_Plate,483,494,1037,660
pic_041_jpg.rf.9411e011951a9d997a35a20676a822db.jpg,580,485,License_Plate,245,217,370,281
CarLongPlateGen1227_jpg.rf.5420152943e303256848040acdb63e36.jpg,472,303,License_Plate,301,216,375,244
CarLongPlateGen1301_jpg.rf.3615822a009e6ee4533d58d45bd3c3ff.jpg,472,303,License_Plate,136,239,254,273
CarLongPlateGen380_jpg.rf.0d8e54707ff10f6fe9e2b7f660837bc4.jpg,472,303,License_Plate,244,158,290,173
CarLongPlateGen129_jpg.rf.83b351d66bb7d2114d505cd33d55f6ba.jpg,472,303,License_Plate,264,170,305,182
pic_040_jpg.rf.d1e208a49347dd9bdf115ce95cc85f1f.jpg,600,800,License_Plate,232,436,545,562
CarLongPlateGen1297_jpg.rf.14aba8bea5eff4482ce20d44ab21dc5f.jpg,472,303,License_Plate,263,210,333,231
CarLongPlateGen3809_jpg.rf.c17e52a04eb9ad0161496ba0ba4bd0b5.jpg,472,303,License_Plate,98,148,178,181
CarLongPlateGen3027_jpg.rf.34bec3e8416e2fd26d59567ad8f4a176.jpg,472,303,License_Plate,192,132,305,181
CarLongPlateGen3021_jpg.rf.b1811b0ad73387c550a4f5e7ccf313e5.jpg,472,303,License_Plate,273,185,347,242
CarLongPlateGen1296_jpg.rf.8a4125b9672cf7f4020ac66420adfbed.jpg,472,303,License_Plate,144,76,244,103
CarLongPlateGen301_jpg.rf.41b8f120b4dba04f9af592de9c9d2247.jpg,472,303,License_Plate,169,226,243,244
CarLongPlateGen3807_jpg.rf.5f2ec4a15bd3a9a43901d6093c2d7922.jpg,472,303,License_Plate,276,180,357,217
images23_jpg.rf.0edb7664b41fdb5da0b8ff536a57086d.jpg,100,100,License_Plate,25,76,45,85
CarLongPlateGen3015_jpg.rf.434572c35af0e4792232d9b891da89c2.jpg,472,303,License_Plate,323,140,392,200
images27_jpg.rf.48d660a7eb5ebecfa9a304ce29ea72c4.jpg,100,100,License_Plate,42,71,59,78
images21_jpg.rf.20c0bd361505895557ff553b435dd668.jpg,275,183,License_Plate,84,80,138,95
images31_jpg.rf.558e9d9016b75589363c48d57bc62952.jpg,100,100,License_Plate,4,76,20,83
CarLongPlateGen3024_jpg.rf.ec51f31da89a5eca395936cefaf21914.jpg,472,303,License_Plate,131,136,247,212
images24_jpg.rf.80d3f4bbc156eb09139856f471280f66.jpg,262,192,License_Plate,43,92,221,132
CarLongPlateGen1291_jpg.rf.e732ced036dc58c3c5604c92ccdb575f.jpg,472,303,License_Plate,195,148,298,174
CarLongPlateGen3017_jpg.rf.cbb53f30dd531495d442130f02e313d7.jpg,472,303,License_Plate,161,128,285,204
CarLongPlateGen3018_jpg.rf.f210268fafc4e6e65684741c40ad923f.jpg,472,303,License_Plate,288,249,380,279
CarLongPlateGen3818_jpg.rf.afbe90ec805ff940e879b99cedcb90bb.jpg,472,303,License_Plate,231,187,339,231
CarLongPlateGen12_jpg.rf.3e7d77948e804038a863071c38efeff2.jpg,472,303,License_Plate,161,127,231,144
CarLongPlate398_jpg.rf.f665d7872ee1bbe7d439c09f0b42e0ec.jpg,472,303,License_Plate,181,123,292,158
CarLongPlateGen3832_jpg.rf.d14919c227789ce45ba20c3d237b636d.jpg,472,303,License_Plate,247,131,335,190
CarLongPlateGen3821_jpg.rf.52d5ab848ef05342680d3a2d4af60301.jpg,472,303,License_Plate,128,133,233,216
images20_jpg.rf.b0af9dc782b133a53db08f6bb730a4ac.jpg,275,183,License_Plate,132,101,167,112
CarLongPlateGen2983_jpg.rf.0f745709149c8597d162d22ec13170c7.jpg,472,303,License_Plate,331,180,402,240
Cars344_png_jpg.rf.3fb3345f7b8c7a53da59e39ce40d8a21.jpg,450,299,License_Plate,239,157,378,216
Cars349_png_jpg.rf.6ab7e1533a60c4c105861f22a21c363c.jpg,400,267,License_Plate,37,224,145,248
CarLongPlateGen3808_jpg.rf.3cf94c92927303942f0254ac2e81a8c4.jpg,472,303,License_Plate,119,158,223,232
CarLongPlateGen3828_jpg.rf.01992d705a9689587ad1726a01b42165.jpg,472,303,License_Plate,222,130,310,162
CarLongPlateGen2977_jpg.rf.e642fa7df75f6603aee4522d63ae216f.jpg,472,303,License_Plate,241,255,333,288
Cars350_png_jpg.rf.518bb1cdb202d65c6e8e1aea2dc40ea0.jpg,400,268,License_Plate,161,178,210,187
CarLongPlateGen2984_jpg.rf.8cbcd9a793a4cc773d10d156085ac61e.jpg,472,303,License_Plate,246,226,322,277
Cars338_png_jpg.rf.64bcab28b61aaabf94104ea3b8ccf3b2.jpg,400,267,License_Plate,296,192,315,204
CarLongPlateGen1344_jpg.rf.22fbb11d729b6b96688ce9093931d687.jpg,472,303,License_Plate,249,181,351,217
CarLongPlateGen1360_jpg.rf.005c12f7433325c29c4e5862024a31e0.jpg,472,303,License_Plate,242,192,341,225
CarLongPlateGen2973_jpg.rf.4a9e862c3473be3a2d0efe822ebd649a.jpg,472,303,License_Plate,268,177,343,214
CarLongPlateGen2941_jpg.rf.22b17fba173caa2822bc66070ab261fd.jpg,472,303,License_Plate,226,195,334,250
CarLongPlateGen1347_jpg.rf.af99f624f3dbbaf5e69228e0ba1968f7.jpg,472,303,License_Plate,192,240,308,276
CarLongPlateGen2986_jpg.rf.47f3ca8a57a68d1c1bd8c4ebf783113b.jpg,472,303,License_Plate,300,195,399,244
xemay1747_jpg.rf.ab5d18a8303aba0ac400821837886d33.jpg,472,303,License_Plate,148,113,217,157
CarLongPlateGen134_jpg.rf.51c4009bfbd50face55529b6b1995a2b.jpg,472,303,License_Plate,212,125,264,141
